Year,Month,Day,P,Tmax,Tmin,P_N,Tmax_N,Tmin_N,P_X,Tmax_X,Tmin_X
2019,1,1,0,36.4,22.5,0,38.31,21.4,1.4,36.3,22.2
2019,1,2,0,35.7,22.8,0,38.77,21.77,0,36,22.5
2019,1,3,0,35.7,21.1,0,37.34,23.01,0,36,20.5
2019,1,4,0,35.5,21.2,0.9,37.68,23.09,0,36,20.9
2019,1,5,0,34.1,21.3,0.82,36.96,22.92,0,34.6,20.9
2019,1,6,0,34.6,22.2,0.21,36.2,21.65,0,35.3,21.7
2019,1,7,0,31.7,21.9,0.39,35.55,22.15,0,32.1,21.2
2019,1,8,0.4,32.3,19.7,0.03,36.07,20.77,0.4,33,19.4
2019,1,9,0.2,32,19.3,1.95,34.94,21.55,0.1,32.3,19.3
2019,1,10,0,34.5,22.2,5.07,33.15,22.44,0,34.1,21.8
2019,1,11,0,35.2,20.7,0.98,29.88,21.33,0,35.7,20
2019,1,12,0.6,35.6,21.9,0.04,30.95,19.9,0.2,35.8,21.6
2019,1,13,0,34.6,20.2,1.66,31.69,21.96,0,35,19.5
2019,1,14,0,34.4,22.9,1.18,34.07,21.73,0.3,34.8,22.1
2019,1,15,0,36,21.5,0.5,35.32,21.08,0,36,21.1
2019,1,16,0,34.3,18.1,0.06,34.89,19.98,0,35,18.2
2019,1,17,0,34.6,21.2,0.11,35.42,20.69,0,35.4,20.8
2019,1,18,0,35.5,21.1,0.01,35.86,20.51,0,35.9,20.8
2019,1,19,0,35.9,20.8,0.14,35.55,22.22,0,36.3,20.3
2019,1,20,0,35.6,22.7,0.09,36.94,21.69,0,36.1,22.4
2019,1,21,0,36.1,22.6,0.01,36.97,21.26,0,36.2,22.1
2019,1,22,0,36.2,19.6,0,35.25,21.14,0,36.5,19.3
2019,1,23,0,36.1,21.1,0.07,35.6,20.36,0,36.2,20.9
2019,1,24,0,35.7,22,0.95,34.86,22.29,0,35.4,21.4
2019,1,25,1.2,36.2,21.4,0.08,36.57,21.35,2,35.5,21.3
2019,1,26,0,35.7,19.9,0,35.01,22.89,0,35.6,20
2019,1,27,0,36.1,19.9,0.07,34.69,23.05,0,36.2,19.9
2019,1,28,0,33.5,20.7,2.75,35.77,22.98,0.1,33.4,20.6
2019,1,29,5.8,34.6,22,0.11,36.44,22.26,8.4,34.4,21.3
2019,1,30,0,35.6,19.8,1.3,36.87,23.12,0.3,35.8,19.5
2019,1,31,0,34.3,21.4,0.21,37.67,22.97,0,34.7,21
2019,2,1,0,36,21.9,0,37.07,23.32,0,35.9,21.2
2019,2,2,0,33.7,22.8,0.14,38.63,21.96,0,34.2,22.3
2019,2,3,0,36.3,20.9,1.07,38.25,23.18,0.1,36.2,20.6
2019,2,4,0,37,21.7,2.05,36.23,23.51,0,37.6,21.5
2019,2,5,0,36.7,23.7,1,36.9,23.08,0,37.1,23
2019,2,6,0,30.8,23.6,1.26,37.77,23.79,0,29.9,23.1
2019,2,7,21.6,34.2,22.9,4.94,32.11,23.62,26.1,34.2,22.9
2019,2,8,0,35.8,22.2,4.43,35.86,23.92,0,35.8,21.7
2019,2,9,0,35.9,21.9,1.94,35.98,22.86,0,36.2,21.7
2019,2,10,0,36,22.1,0.86,35.65,21.94,0,35.7,21.9
2019,2,11,0,35.2,23,0.34,33.07,20.93,0,35.2,22.1
2019,2,12,0.2,35.9,21.9,1.28,35.58,19.94,0.2,36.1,21.2
2019,2,13,0,37,21.3,5.8,31.65,22.26,0.1,37,21
2019,2,14,0,35.1,24.8,2.46,33.36,21.86,0,35.7,23.8
2019,2,15,0,36.7,25.1,1.84,32.71,22.02,0.1,36.7,24.3
2019,2,16,0,38.9,23.9,1.03,34.27,21.59,0,38.8,23.5
2019,2,17,1.4,38,24.8,0.82,33.02,21.27,0.6,37.9,23.7
2019,2,18,13.2,35.8,23.6,1.9,34.14,21.27,8.3,36.6,24.5
2019,2,19,0,35.9,23.8,0.07,35.83,21.68,0,36.3,23.4
2019,2,20,0,36.6,21.8,0.18,36.38,22.01,0,37,21.3
2019,2,21,0,36.9,21.8,0.15,36.59,22.16,0,36.9,21.6
2019,2,22,0,37.1,22,0.04,37.48,22.65,0,37.2,21.8
2019,2,23,0,36.4,24.2,0.97,37.46,23.55,0.1,36.5,23.4
2019,2,24,0,35.7,23,0.12,36.85,23.41,0,35.6,22.8
2019,2,25,0,37.5,23.1,0.06,36.16,22.55,0,38.2,22.6
2019,2,26,2.4,38,23.4,0.36,36.63,20.44,0.7,38.4,23
2019,2,27,0,37.7,23,0.8,36.4,22.01,0,37.9,22.9
2019,2,28,0,37.4,22.3,2.53,34.75,22.07,0,37.6,22.2
2019,3,1,0,36.9,21.3,2.21,33.73,22.34,0,37,21.3
2019,3,2,0,36.4,22.4,10.24,34.19,22.69,0,36.5,22.1
2019,3,3,0,33.2,22.2,20.88,31.37,22.73,0,33.3,21.5
2019,3,4,0,33.1,22.7,0.38,34.51,21.22,0.3,33.1,22.1
2019,3,5,6.6,35.3,22,0,36.08,21.32,4,35.2,21
2019,3,6,0.2,34.6,22.3,0.51,36.83,23.01,0.1,34.3,21.7
2019,3,7,1.4,35.7,22.7,6.7,35.71,23.65,4.1,35.7,21.9
2019,3,8,0,35.7,22,3.97,32.45,23.33,0,35.7,21.4
2019,3,9,0,36.8,22.4,3.43,35.23,21.93,0,36.5,21.9
2019,3,10,0,36.3,20.4,3.08,34.49,22.64,0,36.2,20.2
2019,3,11,0,36.4,20.4,14.18,31.57,22.83,0,36.4,19.9
2019,3,12,0,37.5,22.3,17.44,31.12,23.63,0,37.5,22.1
2019,3,13,2.6,37.3,22.4,0.33,30.33,23.69,2.7,37.2,22
2019,3,14,45.4,27,23.2,0.27,33.55,22.76,13.4,27.9,21.6
2019,3,15,5.2,34.2,22.8,0.16,34.1,21.74,30.9,34.6,21.7
2019,3,16,0.2,34.4,20.5,0.16,34.08,19.81,0.1,34.3,19.4
2019,3,17,0,35.1,21.9,0.16,34.01,21.15,0,35.2,21.3
2019,3,18,0,36.1,23.4,0.16,33.71,22.05,0,36.1,22.7
2019,3,19,0,37.4,21.7,0.45,34.08,22.44,0,37.4,21.5
2019,3,20,0,39.3,23.2,0.09,34.5,22.37,0,39.8,22.9
2019,3,21,0,33.9,25.2,0.19,35.64,22.33,2.1,34,24.2
2019,3,22,0,34.8,24,0.57,35.99,22.52,0,35.2,23.1
2019,3,23,23.6,32.3,22.1,2.04,34.31,22.44,30.3,32.8,21.4
2019,3,24,0,33.4,25,5.16,31.32,22.55,0.4,33.7,23.7
2019,3,25,20.2,32.7,23.3,3.07,32.62,21.98,23.2,33.3,22.3
2019,3,26,0.2,32.3,22.6,3.19,31.55,21.19,0.1,32.9,21.9
2019,3,27,0,32.1,23.4,1.6,32.7,21,5.5,32,22.9
2019,3,28,0.2,33.3,21.7,2.78,33.05,20.91,3.4,33.3,21.2
2019,3,29,0.2,32.5,22.8,0.6,33.27,20.88,0.2,32.8,22.2
2019,3,30,5,29.4,22.7,0.07,34.05,20.4,4.1,28.9,22
2019,3,31,2,30.7,22.9,0.06,34.76,21.02,2.2,31.3,22.3
2019,4,1,0,31.4,22.8,0.08,35.03,20.62,2.4,32.4,22
2019,4,2,2.2,32.6,23,0.08,35.85,21.51,2.9,33.2,22.8
2019,4,3,1,33.3,23.2,0.02,35.2,22.12,0.6,33.4,22.8
2019,4,4,0.2,32.9,23,1.83,35.76,22.56,2.9,33.2,22.2
2019,4,5,0,33.5,23.7,0.41,35.85,22.38,0.3,32.7,22.7
2019,4,6,0,34.4,22.1,0.19,34.94,22.69,0,34,21.4
2019,4,7,1.2,33.3,22.3,0.07,33.62,21.9,3.3,32.6,21.8
2019,4,8,0,32.8,23.1,0.18,35.13,22.3,0.4,33.5,22.4
2019,4,9,0,32.8,23.8,0.21,34.73,21.69,0.5,33.5,22.8
2019,4,10,0,34.8,21.5,0.35,32.06,20.3,0.2,35.1,21.5
2019,4,11,0,34,23.7,1.05,33.76,20.75,0,34.2,23
2019,4,12,0,34.5,21.8,5.3,32.47,21.51,0,34.5,21.6
2019,4,13,0,34.6,20.4,5.18,32.35,22.03,0,34.3,20.1
2019,4,14,0,34,21,0.2,33.41,20.83,0,33.7,20.2
2019,4,15,0,34.7,21.3,0.05,33.82,20.56,0.2,34.4,21.3
2019,4,16,0,28.9,22.8,0.27,34.05,20.79,0,31.6,22.3
2019,4,17,0,33.9,22.9,1.15,33.27,21.6,0.1,34,22.1
2019,4,18,0,35.2,22.2,0.63,33.23,20.59,0.9,35.7,22
2019,4,19,0,34.7,21.9,5.22,33.69,20.57,0,34.8,21.2
2019,4,20,0,34.4,20.5,12.03,32.49,21.36,0,34.8,20.3
2019,4,21,0,33.5,22.5,10.47,30.54,21.48,0.7,34.3,22.1
2019,4,22,0,35.1,21.2,0.19,31.17,20.37,0,35.1,20.5
2019,4,23,0,35.2,22.5,0.63,31.61,20.21,0,34.9,21.8
2019,4,24,0,33.7,20.9,6.56,31.93,20.62,0,33.6,20.4
2019,4,25,1,32.9,18.6,2.71,31.1,20.04,0.3,33.2,19.5
2019,4,26,0,34.8,19.8,5.72,30.28,18.9,0.2,34.7,19.7
2019,4,27,0,32.9,20,1.08,28.98,20.32,0,33.3,19.3
2019,4,28,0,33.6,21.3,0.99,29.24,21.45,0,33.6,20.3
2019,4,29,0,35.5,20.1,0.31,31.23,20.81,0,35.8,18.9
2019,4,30,0,36,20.8,1.29,31.48,20.4,0,36.1,20.3
2019,5,1,0,31.7,23.2,0.67,32.52,20.93,0.9,31.1,22.5
2019,5,2,0,34.7,22.4,3.71,31.55,21.18,0.4,34.9,21.6
2019,5,3,0,33.9,22.1,1.51,31.55,20.85,0.1,34,21.3
2019,5,4,0,34.4,20.6,1.77,31.15,21.12,0,34.4,19.8
2019,5,5,0,34.3,17.5,1.18,31.42,20.18,0,34.5,17.4
2019,5,6,0,33.9,19.2,4.33,31.35,20.58,0,33.8,18.2
2019,5,7,0,33.1,17.1,11.64,26.37,21.18,0,33.2,16.6
2019,5,8,0,33.1,20.8,0.68,29.88,20.27,0,33.1,20.7
2019,5,9,0,34.4,21.1,0.06,30.99,18.02,0,34.2,20.5
2019,5,10,0,31.8,19.8,0.04,31.48,19.3,0.2,32.6,19.3
2019,5,11,0,33.3,22.2,0.52,31.31,20.61,0.2,33.4,21.6
2019,5,12,0,34,22.1,0.14,32.33,20.26,3.8,33.9,21.4
2019,5,13,2,34.1,21.7,0.18,32.48,20.84,1,34,21.2
2019,5,14,0.2,33.6,22.4,1.73,31.28,20.59,1.2,33.7,21.4
2019,5,15,0,33.6,22.7,3.27,31.23,19.83,0,34,22
2019,5,16,0.8,33.6,23.2,7.55,30.89,20.66,1.6,33.7,22.5
2019,5,17,0,33.1,22.6,0.26,31.81,18.65,0,33.7,21.5
2019,5,18,0,34,21.4,1.41,30.84,20.71,0,34,20.9
2019,5,19,0,31.3,20,0.6,30.96,19.82,0,31.7,19
2019,5,20,0.2,32.6,21.9,0,33.74,18.56,0.6,32.7,20.7
2019,5,21,0,34.1,21.6,0.62,33.76,20.01,0,34.1,21.1
2019,5,22,1.4,28.2,22.4,1.49,31.46,21.42,3,28.4,21.8
2019,5,23,2.2,33.1,20.3,1.12,31.01,19.73,4.2,32.8,19.9
2019,5,24,0.2,33.6,19.2,0.91,29.87,17.96,0.1,33.2,17.7
2019,5,25,0,33.5,19,1.1,29.95,17.41,0,33.5,18.3
2019,5,26,0,34.6,19.4,6,27.53,18.36,0,34.1,18.6
2019,5,27,0,33.4,19.8,0.36,30.19,16.33,0,33.4,19.3
2019,5,28,0,29.6,21.4,6.65,28.81,19.83,2.2,28.9,20.5
2019,5,29,12.2,32,21.1,7.47,29.15,19.4,9,31.8,20.5
2019,5,30,0.6,32.1,21.2,6.38,28.2,19.01,0.1,32.3,20.3
2019,5,31,0,32.9,20.7,0.85,29.26,18.48,0.1,33,19.7
2019,6,1,0,31.7,19.6,0.36,29.98,17.76,0,31.9,18.2
2019,6,2,1,26.9,22.1,3.87,30.08,21.27,0.7,27.5,18.6
2019,6,3,2.6,30.3,19.5,4.9,30.03,21.48,3,30.4,18.8
2019,6,4,0,32.5,21.1,1.84,29.26,20.3,0.4,32.5,20.1
2019,6,5,0.2,32.3,17.2,5.96,28.71,19.35,0.3,31.9,17.1
2019,6,6,8,24.2,20.9,1.06,29.45,18.42,7.1,24.8,19.6
2019,6,7,16.6,25.1,20.8,1.14,30.48,19.21,13.8,25.4,19.4
2019,6,8,22.8,29.4,21.2,2.4,30.44,20.92,12.8,30.1,20.1
2019,6,9,0,25.9,20,0.54,30.5,20.58,0.1,26.4,19.3
2019,6,10,14.6,26.1,21.3,1.15,29.32,20.04,10.5,26.8,19.7
2019,6,11,7.8,27.6,19.1,2.31,29.01,19.3,7.2,27.6,18.7
2019,6,12,2.8,28.4,20,3.6,29.7,19.1,7.2,28.8,18.8
2019,6,13,10.4,27.1,21.7,3.07,28.51,18.09,9.7,27.2,21.8
2019,6,14,8.2,29.8,18.4,2.2,28.66,17.13,11.5,29.3,18.2
2019,6,15,0.2,29.8,18.9,3.12,27.93,17.11,0.5,29.6,18.6
2019,6,16,0.2,30,16.8,3.73,28.62,16.58,0.1,29.8,17.8
2019,6,17,0,29.7,19.7,2.54,28.46,17.73,0,30,18.8
2019,6,18,0,28.9,21.5,16.08,27.33,19.11,1.5,28.5,20.3
2019,6,19,0.8,25.3,18.5,7.99,26.58,17.45,1.5,25.5,17.9
2019,6,20,10.2,27.1,21.1,1.74,26.98,16.48,8.1,27.5,19
2019,6,21,3.2,29.3,20,2.46,27.55,17.38,3.8,29.3,18.3
2019,6,22,0.2,28.4,19.2,0.07,28.35,15.59,0.9,28.7,18.3
2019,6,23,3.2,28.9,19.9,0.27,28.35,16.6,1.6,28.8,18.3
2019,6,24,4.2,27,20.4,1.06,27.83,18.29,3.4,27.5,19.1
2019,6,25,1.4,27.6,18.9,0.55,28.21,16.21,2.1,28,17.8
2019,6,26,0.2,27.8,20,2.12,27.94,16.43,3.5,28.2,19.6
2019,6,27,1.4,27.5,19.2,1.78,27.73,16.32,0.4,27.5,18.4
2019,6,28,0.2,29.5,18.6,0.37,27.89,17.51,0.3,29.5,17.2
2019,6,29,0.2,30.1,19.9,3,28.08,17.3,0.5,30.1,18.9
2019,6,30,0.2,28.2,18,0.47,28.67,16.55,0.2,28.6,16.9
2019,7,1,1.8,27.2,18.8,1.99,28.98,17.23,1.8,27.5,17.6
2019,7,2,0.2,28,20.6,1.51,29.25,19.56,0.4,28.3,19.3
2019,7,3,0.2,30.5,17.5,0.64,29.05,18.5,0.9,30.7,16.4
2019,7,4,0.2,32.2,19,0.4,28.69,17.93,0.1,32.4,18.2
2019,7,5,0,31.9,19.7,0.79,28.74,18.24,0,31.4,17.9
2019,7,6,0,32.6,19.6,0.47,28.69,18.45,0,32.7,19
2019,7,7,0,31.6,19.8,0.05,29.21,17.76,0,31.5,18.3
2019,7,8,15.6,24.5,20.8,0.23,29.87,17.48,15.1,24.9,19.5
2019,7,9,9.6,24.9,20.2,0.04,29.35,17.16,7.6,25,19.3
2019,7,10,0.8,24.6,20,0.28,29.46,16.72,1.1,25.4,19.2
2019,7,11,4.8,26.6,20.7,0.18,30.65,17.84,4.4,27.2,19.7
2019,7,12,0,25.5,19.2,0.19,30.6,19.83,0,25.9,18.8
2019,7,13,16.8,27.8,20.6,0.16,29.55,18.11,12.4,27.9,19.2
2019,7,14,1.6,28.1,18.9,0.16,29.53,17.69,1.2,28.2,17.8
2019,7,15,0.6,27.5,19.3,0.23,29.32,15.12,0.6,27.6,18.3
2019,7,16,1.4,29.7,15.6,0.4,28.48,17.96,3.9,29.7,14.8
2019,7,17,0.2,29.3,17.6,1.46,29.12,17.31,0.1,29.6,16.7
2019,7,18,0.2,24.2,16.4,0.64,29.65,17.08,0.3,24.2,15.2
2019,7,19,8,26.3,19.4,4.76,28.61,17.5,6.6,26.2,18
2019,7,20,0.2,27.9,18.1,1.8,28.58,17.97,0.6,28.2,17.3
2019,7,21,0.4,26.4,17.8,0.35,29.5,16.82,0.2,26.4,16.5
2019,7,22,3,27.8,17.5,0.07,29.23,15.93,2.6,27.7,16.5
2019,7,23,0,28.5,19.4,0.02,29.5,16.37,1.2,28.8,18.4
2019,7,24,0,28,19.2,0.17,29.65,17.48,0.1,28.4,18.6
2019,7,25,0,28.1,18.5,0.72,28.77,16.98,0.2,28.1,17.5
2019,7,26,0,28.6,16,0.12,29.02,16.59,2.3,28.8,14.9
2019,7,27,3.2,26.2,19.2,0.53,30.1,15.69,1.1,26.4,18
2019,7,28,11.4,26.3,19.5,1.96,29.35,17.66,10.8,26.3,18.1
2019,7,29,1.8,28,17.6,0.53,29.15,17.64,4.4,28.4,15.8
2019,7,30,5.6,25.3,19.8,0.18,30.37,15.81,6.7,25.6,17.9
2019,7,31,0.6,28.4,17.6,0,31.21,18.69,0.6,28.4,16.6
2019,8,1,0.2,29.2,16.6,0.01,31.8,18.76,0.1,29.4,14.8
2019,8,2,0,28.9,17.2,0.01,31.02,18.31,0,29.3,16.4
2019,8,3,0,27.9,14.9,0.02,31.01,16.26,0,28.3,13.9
2019,8,4,0.2,29.3,15.2,0,32,16.75,0.1,29.4,13.8
2019,8,5,1.2,28.2,19.8,0,33.12,16.77,1.1,28.5,18.7
2019,8,6,1,28.7,19.3,0.01,32.15,18.78,1.7,28.9,18.4
2019,8,7,6.8,26.6,19.6,0.12,31.73,18.4,3,26.7,18.7
2019,8,8,0.2,28.2,17.1,0.71,31.48,18.68,1,28.4,15.9
2019,8,9,0,28,15.8,0.13,32.24,17.66,0.2,28.5,14.6
2019,8,10,1.2,27.2,19.9,0.02,33.19,16.58,2.8,27.2,18.6
2019,8,11,2,28.2,19.8,0,33.52,18.14,3.3,28.4,18.6
2019,8,13,4.4,27.7,17.6,0.01,34.04,21.17,6.1,28,15.8
2019,8,14,5.8,27.6,19.3,0.11,32.69,20.17,2.6,28.1,18.8
2019,8,15,0.2,28.9,17.6,0.08,32.95,19.58,0,29,17.4
2019,8,16,0,29.1,15.3,0,33.19,18.09,0.1,29.6,14.8
2019,8,17,0,29.5,18.6,0.65,32.11,19.59,0,29.6,17.6
2019,8,18,0.2,30.4,19.7,0.58,31.5,18.8,0.1,30.8,18.9
2019,8,19,0,30.5,20.1,3.7,31.76,19.6,0,30.8,19.1
2019,8,20,0,30.2,17.4,2.19,31.02,19.47,0,30.8,16.6
2019,8,21,0.2,30.7,17,0.97,30.93,18.74,0.1,30.8,16.1
2019,8,22,0,29.9,15.9,0.72,31.61,17.61,0,30.3,15
2019,8,23,0,29.9,15.1,2,30.98,17.54,0,30.2,14
2019,8,24,0,31,16.8,1.59,31.15,18.09,0,31.4,16.6
2019,8,25,1.2,30.1,19.4,0.05,32.15,16.32,1.7,30.1,18.6
2019,8,26,1.6,29.4,18.1,0.21,31.99,16.17,0.6,29.7,16.2
2019,8,27,0,29.3,19.8,3.22,30.65,18.18,0,29.4,19.1
2019,8,28,0,30.2,17.7,3.68,29.37,19.17,0.2,30.5,17
2019,8,29,0.4,29.3,18.6,2.65,29.24,17.58,0.3,28.4,18
2019,8,30,2.2,30.7,20,1.31,29.63,15.62,4.9,30.9,18.8
2019,8,31,0,30.7,17.8,0.17,29.37,15.41,0.1,31.2,17.2
2019,9,1,0,31.1,18.8,0.07,31.6,15.17,0,31.4,18
2019,9,2,0,32.2,19.4,0.15,32.33,16.7,0,32.6,18.7
2019,9,3,0,32.1,19.7,0.01,32.75,19.17,0,31.9,18.2
2019,9,4,0,30.8,17.5,0,34.67,19.48,0,31.4,17.1
2019,9,5,0,32.5,18.3,0,35.55,19.2,0,32.5,17.8
2019,9,6,0,30.7,19.5,0.19,33.3,20.4,0.2,31.1,18.2
2019,9,7,0,32.1,15.9,2.6,31.38,19.98,0.2,31.8,14.7
2019,9,8,0,31.9,18.3,3.99,29.65,18.46,0,32.2,17.5
2019,9,9,1.4,30,21,0.34,31.06,18.25,2.1,30.1,19.7
2019,9,10,7,28.7,21.1,0.09,32.28,17.9,11.5,28.2,19.9
2019,9,11,3.4,26.4,20.4,0.14,32.3,18.55,4.9,26.9,19.5
2019,9,12,7.6,29.6,20.7,0,33.15,18.71,7.8,29.6,20
2019,9,13,0,31.9,17.7,0,31.8,18.01,0,32.2,16.8
2019,9,14,0,31.6,19.4,0,32.26,17.85,0,31.7,18.6
2019,9,15,0,30.3,18.6,0.02,34.27,17.9,0,30.7,18.2
2019,9,16,3.6,30.4,20.7,0,35.98,19.47,2,30.8,19.4
2019,9,17,0.4,32.7,16.9,0,36.73,21.08,0.3,32.6,17.1
2019,9,18,0,31.7,20.6,0,35.45,18.82,0.1,31.9,19.9
2019,9,19,0,33.1,21.8,0,35.3,19.92,0,33,20.5
2019,9,20,0,32.7,16.5,0.08,34.68,19.44,0,32.2,15.6
2019,9,21,0,33,20.6,0.91,34.58,19.86,0,33.2,19.9
2019,9,22,0,32.5,16,0,35.38,18.41,0,32.7,15.2
2019,9,23,0,28.9,18.8,0.02,35.21,20.17,0,29.1,18.4
2019,9,24,0.2,32.2,19.1,0.18,34.49,20.5,0.5,32.1,18
2019,9,25,0,30.7,18.5,0,34.78,20.01,0,31.5,18
2019,9,26,0,33.2,18.5,0,34.19,20.62,0,33.3,18
2019,9,27,0,35.4,17.1,0,35.09,19.3,0,35.7,18.1
2019,9,28,0,33.7,21.1,0,35.79,19.1,0,33.7,20.8
2019,9,29,0,32.2,21.3,0,36.23,20.18,0,32.4,20.5
2019,9,30,0,33.9,17.8,0,35.19,20.66,0,34,17.3
2019,10,1,0.6,32.5,20.3,0.01,35.01,19.01,0,33.6,19.6
2019,10,2,1.4,32.7,21.6,0.07,34.55,19.26,0.8,32.3,20.7
